theweb.sk: 1 goride.gamerhost-server.pro.
fedcorp.sk: 10 mailin.mx-hub.eu.
nochta.sk: 10 mx10.websupport.sk.
nochta.sk: 100 mx20.websupport.sk.
nexisfibers.sk: 10 mail.nexisfibers.com.
biochimica.sk: 20 mx2.hostcreators.sk.
biochimica.sk: 10 mx1.hostcreators.sk.
evotrans.sk: 20 mx2.active24.com.
evotrans.sk: 10 mx1.active24.com.
dcdsystem.sk: 1 mxredir.wedos.net.
akmaslak.sk: 100 mailin1.akmaslak.sk.
akmaslak.sk: 10 mailin2.akmaslak.sk.
advanceestate.sk: 100 mailin2.advanceestate.sk.
advanceestate.sk: 10 mailin1.advanceestate.sk.
leveren.sk: 50 mailserver.purelymail.com.
rvel.sk: 10 mailin.mx-hub.net.
rvel.sk: 10 mailin.mx-hub.eu.
rvel.sk: 10 mailin.mx-hub.sk.
rvel.sk: 10 mailin.mx-hub.cz.
lahofer.sk: 10 inmail.webglobe.sk.
optimet.sk: 5 mailin.mx-hub.sk.
optimet.sk: 5 mailin.mx-hub.net.
optimet.sk: 5 mailin.mx-hub.eu.
optimet.sk: 5 mailin.mx-hub.cz.
dellie.sk: 10 mailcheck.dynamit.sk.
ircconsult.sk: 100 mailin2.ircconsult.sk.
ircconsult.sk: 10 mailin1.ircconsult.sk.
optimet.sk: 5 mailin.mx-hub.sk.
optimet.sk: 5 mailin.mx-hub.cz.
optimet.sk: 5 mailin.mx-hub.net.
optimet.sk: 5 mailin.mx-hub.eu.
onlineposter.sk: 10 mail.onlineposter.sk.
dobreprojekty.sk: 10 mailin1.dobreprojekty.sk.
dobreprojekty.sk: 100 mailin2.dobreprojekty.sk.
siginternational.sk: 10 mx2.webhouse.sk.
siginternational.sk: 10 mx1.webhouse.sk.
siginternational.sk: 10 mx3.webhouse.sk.
siginternational.sk: 10 mx4.webhouse.sk.
siginternational.sk: 10 mx5.webhouse.sk.
siginternational.sk: 10 mx6.webhouse.sk.
kelmont.sk: 20 mx2.hostcreators.sk.
kelmont.sk: 10 mx1.hostcreators.sk.
flexibooking.sk: 100 mx20.websupport.sk.
flexibooking.sk: 10 mx10.websupport.sk.
hmschool.sk: 1 wes1-mx2.wedos.net.
hmschool.sk: 10 wes1-mx-backup.wedos.net.
hmschool.sk: 1 wes1-mx1.wedos.net.
mybaggage.sk: 5 hub.speedweb.sk.
mybaggage.sk: 5 hub2.speedweb.sk.
worldofmcintosh.sk: 100 mailin2.worldofmcintosh.sk.
worldofmcintosh.sk: 10 mailin1.worldofmcintosh.sk.
vcelimed.sk: 10 mailin1.vcelimed.sk.
vcelimed.sk: 100 mailin2.vcelimed.sk.
orepa.sk: 10 inmail.webglobe.sk.
orepa.sk: 20 mail2.webglobe.sk.
orepa.sk: 100 mail3.webglobe.sk.
kestate.sk: 100 mx20.websupport.sk.
kestate.sk: 10 mx10.websupport.sk.
blue-wolf.sk: 1 aspmx.l.google.com.
blue-wolf.sk: 10 alt4.aspmx.l.google.com.
blue-wolf.sk: 5 alt2.aspmx.l.google.com.
blue-wolf.sk: 10 alt3.aspmx.l.google.com.
blue-wolf.sk: 5 alt1.aspmx.l.google.com.
miabody.sk: 10 relay1.exohosting.sk.
miabody.sk: 15 relay3.dnsserver.eu.
miabody.sk: 10 relay.exohosting.sk.
miabody.sk: 20 relay2.dnsserver.eu.
lietava.sk: 10 server.bjl.sk.
cabadaj.sk: 20 mx20.websupport.sk.
cabadaj.sk: 10 mx10.websupport.sk.
creditforex.sk: 5 mailin.mx-hub.eu.
creditforex.sk: 5 mailin.mx-hub.cz.
creditforex.sk: 5 mailin.mx-hub.sk.
creditforex.sk: 5 mailin.mx-hub.net.
squarefloor.sk: 10 mx.golemos.com.
squarefloor.sk: 20 mx2.golemos.com.
zahos.sk: 10 mailin.mx-hub.net.
zahos.sk: 10 mailin.mx-hub.sk.
zahos.sk: 10 mailin.mx-hub.cz.
zahos.sk: 10 mailin.mx-hub.eu.
otofon.sk: 10 mx.yandex.net.
ottijobs.sk: 10 mx00.udag.de.
ottijobs.sk: 20 mx01.udag.de.
bodygain.sk: 10 mailin.mx-hub.net.
bodygain.sk: 10 mailin.mx-hub.eu.
bodygain.sk: 10 mailin.mx-hub.sk.
bodygain.sk: 10 mailin.mx-hub.cz.
whitetaxi.sk: 100 mail2.websupport.sk.
whitetaxi.sk: 10 mail.whitetaxi.sk.
furutech.sk: 10 mxavas.forpsi.com.
interaktivnapodlaha.sk: 10 mx10.websupport.sk.
interaktivnapodlaha.sk: 100 mx20.websupport.sk.
mikiny.sk: 10 mailin1.mikiny.sk.
mikiny.sk: 100 mailin2.mikiny.sk.
oxcom.sk: 10 relay2.dnsserver.eu.
oxcom.sk: 20 relay.exohosting.sk.
oxcom.sk: 15 relay3.dnsserver.eu.
oxcom.sk: 10 relay1.exohosting.sk.
mafert.sk: 10 mailin1.mafert.sk.
mafert.sk: 100 mailin2.mafert.sk.
malagareality.sk: 10 email2.webglobe.cz.
malagareality.sk: 10 email4.webglobe.cz.
malagareality.sk: 10 email.webglobe.cz.
malagareality.sk: 10 email3.webglobe.cz.
nsrea.sk: 0 nsrea-sk.mail.protection.outlook.com.
iasai.sk: 0 iasai-sk.mail.protection.outlook.com.
samcasino.sk: 10 fw.uniweb.be.
lezaj.sk: 20 mx2.zoho.eu.
lezaj.sk: 10 mx.zoho.eu.
lezaj.sk: 50 mx3.zoho.eu.
specialtaxi.sk: 10 mta-03.webnode.com.
petrelax.sk: 10 mail.upgates.com.
viphandling.sk: 10 10mx.zoner.com.
viphandling.sk: 15 15mx.zoner.com.
viphandling.sk: 1 relay.zoner.com.
vyletel.sk: 10 mx6.webhouse.sk.
vyletel.sk: 10 mx3.webhouse.sk.
vyletel.sk: 10 mx2.webhouse.sk.
vyletel.sk: 10 mx1.webhouse.sk.
vyletel.sk: 10 mx4.webhouse.sk.
vyletel.sk: 10 mx5.webhouse.sk.
gardencentrum.sk: 10 mx1.vdata.sk.
goodbyefriends.sk: 10 mx10.websupport.sk.
goodbyefriends.sk: 100 mx20.websupport.sk.
homms.sk: 10 mail.homms.sk.
tatramed.sk: 0 tatramed-sk.mail.protection.outlook.com.
altrak.sk: 10 mail.altrak.sk.
alcomex.sk: 1 alcomex-sk.mail.protection.outlook.com.
btwave.sk: 10 mx10.websupport.sk.
btwave.sk: 100 mx20.websupport.sk.
nczisk.sk: 50 mail2.nczisk.sk.
pharmacomp.sk: 10 mailin2.pharmacomp.sk.
pharmacomp.sk: 5 mailin1.pharmacomp.sk.
econoir.sk: 10 mailin.mx-hub.net.
econoir.sk: 10 mailin.mx-hub.sk.
econoir.sk: 10 mailin.mx-hub.cz.
econoir.sk: 10 mailin.mx-hub.eu.
commoco.sk: 10 commoco-sk.mail.protection.outlook.com.
tlakomery.sk: 10 mail.tlakomery.sk.
cleanrail.sk: 100 mail.cleanrail.sk.
cleanrail.sk: 1 mail.ldtech.cz.
gestto.sk: 10 mx10.websupport.sk.
gestto.sk: 100 mx20.websupport.sk.
esolarshop.sk: 100 mailin2.esolarshop.sk.
esolarshop.sk: 10 mailin1.esolarshop.sk.
panakei.sk: 10 mx1.myshoptet.com.
panakei.sk: 20 mx2.myshoptet.com.
gogoclub.sk: 10 mailin2.gogoclub.sk.
gogoclub.sk: 5 mailin1.gogoclub.sk.
senica.sk: 10 cluster5.eu.messagelabs.com.
senica.sk: 20 cluster5a.eu.messagelabs.com.
lindha.sk: 0 lindha-sk.mail.protection.outlook.com.
termo-fol.sk: 100 mailin2.termo-fol.sk.
termo-fol.sk: 10 mailin1.termo-fol.sk.
mutualus.sk: 10 mx10.active24.cz.
mutualus.sk: 100 mx20.active24.cz.
eurofuel.sk: 10 mail.pressitech.sk.
khkstudio.sk: 10 relay1.exohosting.sk.
khkstudio.sk: 15 relay3.dnsserver.eu.
khkstudio.sk: 20 relay.exohosting.sk.
khkstudio.sk: 10 relay2.dnsserver.eu.
vrateniedanezrakuska.sk: 10 mx10.websupport.sk.
vrateniedanezrakuska.sk: 100 mx20.websupport.sk.
creative-service.sk: 10 webhosting.creative-service.sk.
picabo.sk: 10 mail.picabo.cz.
antibiotikum.sk: 0 antibiotikum.sk.
dentalness.sk: 10 mx10.websupport.sk.
dentalness.sk: 100 mx20.websupport.sk.
ekobau.sk: 5 alt2.aspmx.l.google.com.
ekobau.sk: 10 alt4.aspmx.l.google.com.
ekobau.sk: 5 alt1.aspmx.l.google.com.
ekobau.sk: 1 aspmx.l.google.com.
ekobau.sk: 10 alt3.aspmx.l.google.com.
a-relax.sk: 100 mailin1.a-relax.sk.
a-relax.sk: 10 mailin2.a-relax.sk.
dolcevitatravel.sk: 100 mailin2.dolcevitatravel.sk.
dolcevitatravel.sk: 10 mailin1.dolcevitatravel.sk.
datament.sk: 10 _dc-mx.79c1c6ab1ad0.datament.sk.
4webdesign.sk: 10 mailin2.4webdesign.sk.
4webdesign.sk: 5 mailin1.4webdesign.sk.
pytagoras.sk: 10 mx1.webhouse.sk.
pytagoras.sk: 10 mx2.webhouse.sk.
pytagoras.sk: 10 mx4.webhouse.sk.
pytagoras.sk: 10 mx6.webhouse.sk.
pytagoras.sk: 10 mx5.webhouse.sk.
pytagoras.sk: 10 mx3.webhouse.sk.
atechnet.sk: 5 mailin1.atechnet.sk.
atechnet.sk: 10 mailin2.atechnet.sk.
aluconstruct.sk: 10 mailin1.aluconstruct.sk.
aluconstruct.sk: 100 mailin2.aluconstruct.sk.
leanportal.sk: 10 mailin.mx-hub.cz.
leanportal.sk: 10 mailin.mx-hub.net.
leanportal.sk: 10 mailin.mx-hub.eu.
leanportal.sk: 10 mailin.mx-hub.sk.
maximpharm.sk: 10 mx1.nanocom.sk.
maximpharm.sk: 20 mx2.nanocom.sk.
dobroc.sk: 10 mx1.webygroup.sk.
dobroc.sk: 90 mx2.webygroup.sk.
vaspi.sk: 10 mailin1.vaspi.sk.
vaspi.sk: 100 mailin2.vaspi.sk.
wursty.sk: 100 mailin2.wursty.sk.
wursty.sk: 10 mailin1.wursty.sk.
friendsheepwool.sk: 10 jaguar.blueboard.cz.
guand.sk: 100 mailin2.guand.sk.
guand.sk: 10 mailin1.guand.sk.
roadrent.sk: 10 mailin1.roadrent.sk.
roadrent.sk: 100 mailin2.roadrent.sk.
bubblecompany.sk: 100 mailin2.bubblecompany.sk.
bubblecompany.sk: 10 mailin1.bubblecompany.sk.
dubovy.sk: 10 mx1.webhouse.sk.
dubovy.sk: 10 mx3.webhouse.sk.
dubovy.sk: 10 mx2.webhouse.sk.
dubovy.sk: 10 mx6.webhouse.sk.
dubovy.sk: 10 mx4.webhouse.sk.
dubovy.sk: 10 mx5.webhouse.sk.
thekio.sk: 10 thekio.sk.
thekio.sk: 0 mail.thekio.sk.
magazeen.sk: 20 mx1b20.thinline.cz.
magazeen.sk: 10 mx1d10.thinline.cz.
ziveslovo.sk: 10 mailin1.ziveslovo.sk.
ziveslovo.sk: 100 mailin2.ziveslovo.sk.
pizzadelizia.sk: 20 mx2.hostcreators.sk.
pizzadelizia.sk: 10 mx1.hostcreators.sk.
matis-paris.sk: 10 mx1.glamour-co.sk.
matis-paris.sk: 20 mx2.glamour-co.sk.
receptia.sk: 10 mail.receptia.sk.
inspirujsa.sk: 10 mta-03.webnode.com.
askinto.sk: 10 mail.askinto.sk.
komodex.sk: 10 mailin2.komodex.sk.
komodex.sk: 5 mailin1.komodex.sk.
ekojet.sk: 0 ekojet-sk.mail.protection.outlook.com.
janmal.sk: 10 mx10.websupport.sk.
janmal.sk: 100 mx20.websupport.sk.
laviena.sk: 10 mailin1.laviena.sk.
laviena.sk: 100 mailin2.laviena.sk.
coording.sk: 10 mailin2.coording.sk.
coording.sk: 100 mailin1.coording.sk.
mm-agency.sk: 10 mailin1.mm-agency.sk.
mm-agency.sk: 100 mailin2.mm-agency.sk.
pfahnl.sk: 0 pfahnl-sk.mail.protection.outlook.com.
dobracajovna.sk: 20 mx2.active24.com.
dobracajovna.sk: 10 mx1.active24.com.
skystreamsolutions.sk: 1 smtp.google.com.
tommed.sk: 100 mailin1.tommed.sk.
tommed.sk: 10 mailin2.tommed.sk.
prodaco.sk: 100 mx20.websupport.sk.
prodaco.sk: 10 mx10.websupport.sk.
lglegal.sk: 10 mailin1.lglegal.sk.
lglegal.sk: 100 mailin2.lglegal.sk.
3-star.sk: 10 chimera.zetagroup.org.
simspray.sk: 100 mailin2.simspray.sk.
simspray.sk: 10 mailin1.simspray.sk.
almawin.sk: 10 mx.almawin.sk.
rehama.sk: 10 mailin1.rehama.sk.
rehama.sk: 100 mailin2.rehama.sk.
majorik.sk: 20 mx2.hostcreators.sk.
majorik.sk: 10 mx1.hostcreators.sk.
mad-solutions.sk: 10 mailin.mx-hub.eu.
mad-solutions.sk: 10 mailin.mx-hub.net.
mad-solutions.sk: 10 mailin.mx-hub.cz.
mad-solutions.sk: 10 mailin.mx-hub.sk.
smartzoo.sk: 100 mailin2.smartzoo.sk.
smartzoo.sk: 10 mailin1.smartzoo.sk.
miliardar.sk: 10 mailin1.miliardar.sk.
miliardar.sk: 100 mailin2.miliardar.sk.
spiritstudio.sk: 5 mailin1.spiritstudio.sk.
spiritstudio.sk: 10 mailin2.spiritstudio.sk.
vonea.sk: 100 mx20.websupport.sk.
vonea.sk: 10 mx10.websupport.sk.
iphonedoctor.sk: 10 mx3.webhouse.sk.
iphonedoctor.sk: 10 mx5.webhouse.sk.
iphonedoctor.sk: 10 mx4.webhouse.sk.
iphonedoctor.sk: 10 mx2.webhouse.sk.
iphonedoctor.sk: 10 mx1.webhouse.sk.
iphonedoctor.sk: 10 mx6.webhouse.sk.
apcars.sk: 10 mailin1.apcars.sk.
apcars.sk: 100 mailin2.apcars.sk.
aknovak.sk: 10 mail.unio.sk.
purple-trading.sk: 50 fb.mail.gandi.net.
purple-trading.sk: 10 spool.mail.gandi.net.
inhelp.sk: 10 mailin1.inhelp.sk.
inhelp.sk: 100 mailin2.inhelp.sk.
kvsp.sk: 100 mx20.websupport.sk.
kvsp.sk: 10 mx10.websupport.sk.
nastroj.sk: 0 nastroj.sk.
travt.sk: 20 mx2.myshoptet.com.
travt.sk: 10 mx1.myshoptet.com.
campri.sk: 10 inmail.syphon.sk.
stretch-folie.sk: 100 mailin2.stretch-folie.sk.
stretch-folie.sk: 10 mailin1.stretch-folie.sk.
zdravomed.sk: 10 mx5.webhouse.sk.
zdravomed.sk: 10 mx4.webhouse.sk.
zdravomed.sk: 10 mx3.webhouse.sk.
zdravomed.sk: 10 mx6.webhouse.sk.
zdravomed.sk: 10 mx1.webhouse.sk.
zdravomed.sk: 10 mx2.webhouse.sk.
stuhy.sk: 10 mail.stuhy.sk.
parfumair.sk: 5 hub2.speedweb.sk.
parfumair.sk: 5 hub.speedweb.sk.
ochranneznamky.sk: 5 mail.ochranneznamky.sk.
projektob.sk: 100 mx20.websupport.sk.
projektob.sk: 10 mx10.websupport.sk.
vpcars.sk: 100 mx20.websupport.sk.
vpcars.sk: 10 mx10.websupport.sk.
thirring.sk: 10 mx2.hostinger.com.
thirring.sk: 5 mx1.hostinger.com.
sariv.sk: 10 mailin2.sariv.sk.
sariv.sk: 5 mailin1.sariv.sk.
geosunlidar.sk: 100 mailin2.geosunlidar.sk.
geosunlidar.sk: 10 mailin1.geosunlidar.sk.
suncontracting-invest.sk: 30 mgw03.xserv.at.
suncontracting-invest.sk: 20 mgw02.xserv.at.
suncontracting-invest.sk: 10 mgw01.xserv.at.
bballtown.sk: 10 mailin2.bballtown.sk.
bballtown.sk: 5 mailin1.bballtown.sk.
lavento.sk: 10 alt4.aspmx.l.google.com.
lavento.sk: 5 alt1.aspmx.l.google.com.
lavento.sk: 10 alt3.aspmx.l.google.com.
lavento.sk: 5 alt2.aspmx.l.google.com.
lavento.sk: 1 aspmx.l.google.com.
ueae.sk: 100 mx20.websupport.sk.
ueae.sk: 10 mx10.websupport.sk.
denticor.sk: 1 wes1-mx2.wedos.net.
denticor.sk: 1 wes1-mx1.wedos.net.
circusmma.sk: 10 mailin2.circusmma.sk.
circusmma.sk: 100 mailin1.circusmma.sk.
ambiote.sk: 10 mailin.mx-hub.eu.
ambiote.sk: 10 mailin.mx-hub.net.
ambiote.sk: 10 mailin.mx-hub.cz.
ambiote.sk: 10 mailin.mx-hub.sk.
ferrerolegno.sk: 10 mail.register.it.
geodetics.sk: 100 mailin2.geodetics.sk.
geodetics.sk: 10 mailin1.geodetics.sk.
relax-shop.sk: 5 hub.speedweb.sk.
relax-shop.sk: 5 hub2.speedweb.sk.
zlodej.sk: 100 mailin1.zlodej.sk.
zlodej.sk: 10 mailin2.zlodej.sk.
comelitgroup.sk: 1 mxredir.wedos.net.
zahradkarstvo.sk: 10 spam.tohos.sk.
dolfos.sk: 0 dolfos-sk.mail.protection.outlook.com.
mekumi.sk: 10 mailin2.mekumi.sk.
mekumi.sk: 100 mailin1.mekumi.sk.
climathon.sk: 100 mailin2.climathon.sk.
climathon.sk: 10 mailin1.climathon.sk.
atelier61.sk: 10 mx10.websupport.sk.
atelier61.sk: 100 mx20.websupport.sk.
salesensei.sk: 10 mx10.websupport.sk.
salesensei.sk: 100 mx20.websupport.sk.
magicranch.sk: 10 kenny.oneemedia.com.
tomostudio.sk: 10 mailin.mx-hub.net.
tomostudio.sk: 10 mailin.mx-hub.sk.
tomostudio.sk: 10 mailin.mx-hub.cz.
tomostudio.sk: 10 mailin.mx-hub.eu.
petrinec.sk: 10 mailin1.petrinec.sk.
petrinec.sk: 100 mailin2.petrinec.sk.
mgfuture.sk: 100 mx20.websupport.sk.
mgfuture.sk: 10 mx10.websupport.sk.
bjnet.sk: 0 bjnet.sk.
equitv.sk: 50 mail.gigaserver.cz.
plakaterstore.sk: 20 4464bfc14bb0c909.mx1.emailprofi.seznam.cz.
plakaterstore.sk: 10 4464bfc14bb0c909.mx2.emailprofi.seznam.cz.
lanafashion.sk: 100 mx20.websupport.sk.
lanafashion.sk: 10 mx10.websupport.sk.
s3as.sk: 10 mx10.websupport.sk.
s3as.sk: 100 mx20.websupport.sk.
konzulat.sk: 10 mailin.mx-hub.net.
konzulat.sk: 10 mailin.mx-hub.cz.
konzulat.sk: 10 mailin.mx-hub.eu.
konzulat.sk: 10 mailin.mx-hub.sk.
prphd.sk: 100 mx20.websupport.sk.
prphd.sk: 10 mx10.websupport.sk.
shardacropchem.sk: 10 mail.shardacropchem.sk.
ikotec.sk: 10 mailin1.ikotec.sk.
ikotec.sk: 100 mailin2.ikotec.sk.
prototypestudio.sk: 10 10mx.zoner.com.
prototypestudio.sk: 15 15mx.zoner.com.
prototypestudio.sk: 1 relay.zoner.com.
urganic.sk: 1 SMTP.GOOGLE.COM.
tatrybike.sk: 10 mailin1.tatrybike.sk.
tatrybike.sk: 100 mailin2.tatrybike.sk.
pamsoft.sk: 100 mailin2.pamsoft.sk.
pamsoft.sk: 10 mailin1.pamsoft.sk.
ledobrazovky.sk: 10 mailin.mx-hub.cz.
ledobrazovky.sk: 10 mailin.mx-hub.net.
ledobrazovky.sk: 10 mailin.mx-hub.sk.
ledobrazovky.sk: 10 mailin.mx-hub.eu.
booho.sk: 10 alt4.aspmx.l.google.com.
booho.sk: 10 alt3.aspmx.l.google.com.
booho.sk: 5 alt2.aspmx.l.google.com.
booho.sk: 1 aspmx.l.google.com.
booho.sk: 5 alt1.aspmx.l.google.com.
bavit.sk: 0 bavit-sk.mail.protection.outlook.com.
hotbuilding.sk: 100 mailin2.hotbuilding.sk.
hotbuilding.sk: 10 mailin1.hotbuilding.sk.
doublespeed.sk: 10 mail.hukot.net.
doublespeed.sk: 100 mx2.securitynet.cz.
vpracing.sk: 10 mx1.netim.net.
vpracing.sk: 10 mx2.netim.net.
delfinoterapia.sk: 10 mailin1.delfinoterapia.sk.
delfinoterapia.sk: 100 mailin2.delfinoterapia.sk.
denir.sk: 30 seoul.cmation.sk.
denir.sk: 10 tokyo.cmation.sk.
pax-consulting.sk: 20 mx1b20.thinline.cz.
pax-consulting.sk: 10 mx1d10.thinline.cz.
zazivot.sk: 10 mailin1.zazivot.sk.
zazivot.sk: 100 mailin2.zazivot.sk.
orbitalsystems.sk: 100 mx20.websupport.sk.
orbitalsystems.sk: 10 mx10.websupport.sk.
gumaba.sk: 100 mx20.websupport.sk.
gumaba.sk: 10 mx10.websupport.sk.
hobbymarkt.sk: 20 mx2.golemos.com.
hobbymarkt.sk: 10 mx.golemos.com.
hummr.sk: 10 mx10.active24.cz.
hummr.sk: 100 mx20.active24.cz.
horolezec.sk: 5 mailin1.horolezec.sk.
horolezec.sk: 10 mailin2.horolezec.sk.
h2oisland.sk: 10 mail12.ignum.cz.
h2oisland.sk: 20 mail2.ignum.cz.
mltrans.sk: 100 mx20.websupport.sk.
mltrans.sk: 10 mx10.websupport.sk.
citanka.sk: 20 mx2.hostcreators.sk.
citanka.sk: 10 mx1.hostcreators.sk.
onairacademy.sk: 10 mailin1.onairacademy.sk.
onairacademy.sk: 100 mailin2.onairacademy.sk.
panoramainvest.sk: 20 mx2.hostcreators.sk.
panoramainvest.sk: 10 mx1.hostcreators.sk.
plastovebazeny.sk: 10 mail.plastovebazeny.sk.
unixsecurity.sk: 50 unixsecurity.sk.
vesr.sk: 10 mailin1.vesr.sk.
vesr.sk: 90 mail.vesr.sk.
vesr.sk: 20 mailin2.vesr.sk.
podfuck.sk: 10 mailin.mx-hub.sk.
podfuck.sk: 10 mailin.mx-hub.net.
podfuck.sk: 10 mailin.mx-hub.eu.
podfuck.sk: 10 mailin.mx-hub.cz.
ecigy.sk: 100 mx20.websupport.sk.
ecigy.sk: 10 mx10.websupport.sk.
jscomp.sk: 10 mailin2.jscomp.sk.
jscomp.sk: 5 mailin1.jscomp.sk.
robotizacia.sk: 10 mailhub.q7.sk.
robotizacia.sk: 20 mail2.q7.sk.
pctip.sk: 10 mailin1.pctip.sk.
pctip.sk: 100 mailin2.pctip.sk.
bapky.sk: 10 mx1.webcloud.cz.
bapky.sk: 20 mx2.webcloud.cz.
mojparfem.sk: 10 server.mitsoft.sk.
forsim.sk: 100 mx20.websupport.sk.
forsim.sk: 10 mx10.websupport.sk.
sibaf.sk: 10 mailin2.sibaf.sk.
sibaf.sk: 0 sibaf-sk.mail.protection.outlook.com.
sibaf.sk: 5 mailin1.sibaf.sk.
prenos.sk: 20 mx2.hostcreators.sk.
prenos.sk: 10 mx1.hostcreators.sk.
railpartner.sk: 10 mx2.webhouse.sk.
railpartner.sk: 10 mx1.webhouse.sk.
railpartner.sk: 10 mx4.webhouse.sk.
railpartner.sk: 10 mx3.webhouse.sk.
railpartner.sk: 10 mx6.webhouse.sk.
railpartner.sk: 10 mx5.webhouse.sk.
hydrometra.sk: 10 mailin1.hydrometra.sk.
hydrometra.sk: 100 mailin2.hydrometra.sk.
panzerhaus.sk: 10 email4.webglobe.cz.
panzerhaus.sk: 10 email2.webglobe.cz.
panzerhaus.sk: 10 email.webglobe.cz.
panzerhaus.sk: 10 email3.webglobe.cz.
yedlo.sk: 10 mail1.yedlo.sk.
magalo.sk: 10 mx10.websupport.sk.
magalo.sk: 100 mx20.websupport.sk.
gulforchid.sk: 20 mxbackup.hostis.net.
gulforchid.sk: 10 mail.gulforchid.sk.
superpatchcompany.sk: 5 mx1.hostinger.com.
superpatchcompany.sk: 10 mx2.hostinger.com.
realitor.sk: 100 mailin2.realitor.sk.
realitor.sk: 10 mailin1.realitor.sk.
allinglobal.sk: 0 pmx.megacp.com.
allinglobal.sk: 10 bmx.megacp.com.
allinglobal.sk: 5 smx.megacp.com.
lexaudit.sk: 10 inmail.syphon.sk.
finika.sk: 100 mx20.websupport.sk.
finika.sk: 10 mx10.websupport.sk.
mmcarbon.sk: 10 mx10.websupport.sk.
mmcarbon.sk: 100 mx20.websupport.sk.
martimus.sk: 5 mailin1.martimus.sk.
martimus.sk: 10 mailin2.martimus.sk.
eureality.sk: 10 mx2.webhouse.sk.
eureality.sk: 10 mx1.webhouse.sk.
eureality.sk: 10 mx5.webhouse.sk.
eureality.sk: 10 mx6.webhouse.sk.
eureality.sk: 10 mx4.webhouse.sk.
eureality.sk: 10 mx3.webhouse.sk.
davos-tl.sk: 10 mx1.webygroup.sk.
davos-tl.sk: 90 mx2.webygroup.sk.
szvk.sk: 10 mx10.websupport.sk.
szvk.sk: 100 mx20.websupport.sk.
mozli.sk: 10 mail1.wpmail.cz.
afroplants.sk: 10 mailin2.afroplants.sk.
afroplants.sk: 5 mailin1.afroplants.sk.
dalko.sk: 5 smtp.dalko.sk.
bevatron.sk: 0 bevatron-sk.mail.protection.outlook.com.
wildlifevideo.sk: 10 mailin.mx-hub.sk.
wildlifevideo.sk: 10 mailin.mx-hub.net.
wildlifevideo.sk: 10 mailin.mx-hub.eu.
wildlifevideo.sk: 10 mailin.mx-hub.cz.
paladinhub.sk: 10 email2.webglobe.cz.
paladinhub.sk: 10 email4.webglobe.cz.
paladinhub.sk: 10 email3.webglobe.cz.
paladinhub.sk: 10 email.webglobe.cz.
weandlaw.sk: 100 mx20.websupport.sk.
weandlaw.sk: 10 mx10.websupport.sk.
megabrutal.sk: 20 relay.dnsserver.eu.
megabrutal.sk: 10 relay.exohosting.sk.
unbuzzed.sk: 10 unbuzzed-sk.mail.protection.outlook.com.
diamondlink.sk: 10 mx1.myshoptet.com.
diamondlink.sk: 20 mx2.myshoptet.com.
printino.sk: 10 server9.viwefix.cz.
printino.sk: 20 mail-relay-1.nethost.cz.
makuka.sk: 100 mailin2.makuka.sk.
makuka.sk: 10 mailin1.makuka.sk.
progressinvest.sk: 10 mailin1.progressinvest.sk.
progressinvest.sk: 100 mailin2.progressinvest.sk.
augea.sk: 10 mailin1.augea.sk.
augea.sk: 100 mailin2.augea.sk.
jamesnicholson.sk: 10 mx1.cottonclassics.com.
ujovlado.sk: 1 smtp.google.com.
autemsvetem.sk: 10 mail.autemsvetem.sk.
jm-consult.sk: 10 mailin1.jm-consult.sk.
jm-consult.sk: 100 mailin2.jm-consult.sk.
bonatex.sk: 1 bonatex-sk.mail.protection.outlook.com.
symbiodent.sk: 10 mta-02.webnode.com.
flamencoandalucia.sk: 10 mailin1.flamencoandalucia.sk.
flamencoandalucia.sk: 100 mailin2.flamencoandalucia.sk.
fndb.sk: 10 grey.xnet.cz.
tuvs.sk: 10 inmail.webglobe.sk.
smiko.sk: 10 mx3.webhouse.sk.
smiko.sk: 10 mx6.webhouse.sk.
smiko.sk: 10 mx1.webhouse.sk.
smiko.sk: 10 mx2.webhouse.sk.
smiko.sk: 10 mx5.webhouse.sk.
smiko.sk: 10 mx4.webhouse.sk.
juring.sk: 10 mx.stable.sk.
juring.sk: 5 mx.stable.cz.
pitbiker.sk: 20 relay.dnsserver.eu.
pitbiker.sk: 10 relay.exohosting.sk.
kolozsi.sk: 10 mailin1.kolozsi.sk.
kolozsi.sk: 100 mailin2.kolozsi.sk.
nomznomz.sk: 1 smtp.google.com.
cbcpartner.sk: 10 mx10.websupport.sk.
cbcpartner.sk: 100 mx20.websupport.sk.
talentenergy.sk: 10 backupmail.dotnethosting.cz.
talentenergy.sk: 5 mail.dotnethosting.cz.
lamadesign.sk: 10 mxavas.forpsi.com.
jagala.sk: 10 mx3.webhouse.sk.
jagala.sk: 10 mx2.webhouse.sk.
jagala.sk: 10 mx4.webhouse.sk.
jagala.sk: 10 mx5.webhouse.sk.
jagala.sk: 10 mx1.webhouse.sk.
jagala.sk: 10 mx6.webhouse.sk.
soulmadedesign.sk: 100 mailin2.soulmadedesign.sk.
soulmadedesign.sk: 10 mailin1.soulmadedesign.sk.
mprent.sk: 10 mailin1.mprent.sk.
mprent.sk: 100 mailin2.mprent.sk.
italytraveller.sk: 10 mailin.mx-hub.eu.
italytraveller.sk: 10 mailin.mx-hub.sk.
