true.yt: 10 mailpro.oaknet.cloud.
yram.yt: 1 mx4.mail.ovh.net.
yram.yt: 10 mx3.mail.ovh.net.
espace-pro.yt: 1 ASPMX.L.GOOGLE.COM.
espace-pro.yt: 5 ALT2.ASPMX.L.GOOGLE.COM.
espace-pro.yt: 5 ALT1.ASPMX.L.GOOGLE.COM.
espace-pro.yt: 10 ALT4.ASPMX.L.GOOGLE.COM.
espace-pro.yt: 10 ALT3.ASPMX.L.GOOGLE.COM.
myplaylists.yt: 10 mx3.mail.ovh.net.
myplaylists.yt: 1 mx4.mail.ovh.net.
unxpected.yt: 10 mail.unxpected.yt.
lesbatisseurs.yt: 0 lesbatisseurs-yt.mail.protection.outlook.com.
afny.yt: 10 mail.parktons.com.
dfdi.yt: 10 mail.parktons.com.
yeahgames.yt: 20 mail2.yeahgames.yt.
yeahgames.yt: 0 mail.yeahgames.yt.
eiasm.yt: 100 mx3.mail.ovh.net.
eiasm.yt: 5 mx2.mail.ovh.net.
eiasm.yt: 1 mx1.mail.ovh.net.
spru.yt: 20 mx2.zoho.com.
spru.yt: 10 mx.zoho.com.
spru.yt: 50 mx3.zoho.com.
neltech.yt: 5 mx1.mail.ovh.net.
neltech.yt: 100 mx3.mail.ovh.net.
neltech.yt: 1 mx0.mail.ovh.net.
neltech.yt: 50 mx2.mail.ovh.net.
etatcivil.yt: 1 mx1.mail.ovh.net.
etatcivil.yt: 100 mx3.mail.ovh.net.
etatcivil.yt: 5 mx2.mail.ovh.net.
aeor.yt: 5 mx2.mail.ovh.net.
aeor.yt: 100 mx3.mail.ovh.net.
aeor.yt: 1 mx1.mail.ovh.net.
innoba.yt: 5 mx-mibc-fr-08.mailinblack.com.
mayotte-formation.yt: 10 mx3.mail.ovh.net.
mayotte-formation.yt: 1 mx4.mail.ovh.net.
filmiki.yt: 5 mx2.mail.ovh.net.
filmiki.yt: 100 mx3.mail.ovh.net.
filmiki.yt: 1 mx1.mail.ovh.net.
putlockers.yt: 10 mx.plingest.com.
metalconstruction.yt: 0 metalconstruction-yt.mail.protection.outlook.com.
hjkld.yt: 10 mail.parktons.com.
nayma.yt: 5 alt1.aspmx.l.google.com.
nayma.yt: 10 alt4.aspmx.l.google.com.
nayma.yt: 5 alt2.aspmx.l.google.com.
nayma.yt: 10 alt3.aspmx.l.google.com.
nayma.yt: 1 aspmx.l.google.com.
sdyb.yt: 10 mail.parktons.com.
isseo.yt: 1 mx1.ovh.net.
isseo.yt: 100 mxb.ovh.net.
isseo.yt: 5 mx2.ovh.net.
mahorais.yt: 0 mahorais.yt.
mobilierbureau.yt: 10 mail.mobilierbureau.yt.
petite-terre.yt: 10 mx3.mail.ovh.net.
petite-terre.yt: 1 mx4.mail.ovh.net.
la-blancheporte.yt: 10 mail.la-blancheporte.yt.
hcdds.yt: 10 mail.parktons.com.
lbdm.yt: 50 fb.mail.gandi.net.
lbdm.yt: 0 lbdm-yt.mail.protection.outlook.com.
lbdm.yt: 10 spool.mail.gandi.net.
zgrz.yt: 10 mx3.mail.ovh.net.
zgrz.yt: 1 mx4.mail.ovh.net.
siemag.yt: 10 spool.mail.gandi.net.
siemag.yt: 50 fb.mail.gandi.net.
azenet.yt: 10 mx3.mail.ovh.net.
azenet.yt: 1 mx4.mail.ovh.net.
sayida.yt: 5 mx2.mail.ovh.net.
sayida.yt: 1 mx1.mail.ovh.net.
sayida.yt: 100 mx3.mail.ovh.net.
czytamy.yt: 5 mx2.mail.ovh.net.
czytamy.yt: 1 mx1.mail.ovh.net.
czytamy.yt: 100 mx3.mail.ovh.net.
558j.yt: null www.wg2008.cc.
lablanche-porte.yt: 10 mail.lablanche-porte.yt.
rubychan.yt: 10 mx2.hostinger.nl.
rubychan.yt: 10 mx1.hostinger.nl.
starstat.yt: 10 mx.yandex.net.
atraxion.yt: 50 fb.mail.gandi.net.
atraxion.yt: 10 spool.mail.gandi.net.
setie.yt: 10 mail.setie.yt.
autoccasion.yt: 10 mx1.netim.net.
autoccasion.yt: 10 mx2.netim.net.
szambelan.yt: 1 mx4.mail.ovh.net.
szambelan.yt: 10 mx3.mail.ovh.net.
bensonandcherry.yt: 1 mx4.mail.ovh.net.
bensonandcherry.yt: 10 mx3.mail.ovh.net.
wojan.yt: 10 mail.parktons.com.
rosecorp.yt: 10 mx3.mail.ovh.net.
rosecorp.yt: 1 mx4.mail.ovh.net.
centredeformation.yt: 10 mx3.mail.ovh.net.
centredeformation.yt: 1 mx4.mail.ovh.net.
mes-occasions.yt: 100 mx3.mail.ovh.net.
mes-occasions.yt: 1 mx1.mail.ovh.net.
mes-occasions.yt: 5 mx2.mail.ovh.net.
fredensborg.yt: 10 mx1.pub.mailpod12-cph3.one.com.
fredensborg.yt: 10 mx4.pub.mailpod12-cph3.one.com.
fredensborg.yt: 10 mx2.pub.mailpod12-cph3.one.com.
fredensborg.yt: 10 mx3.pub.mailpod12-cph3.one.com.
spot.yt: 0 spot.yt.
medef.yt: 1 mx1.mail.ovh.net.
medef.yt: 100 mx3.mail.ovh.net.
medef.yt: 5 mx2.mail.ovh.net.
vision2000.yt: 100 mx3.mail.ovh.net.
vision2000.yt: 1 mx1.mail.ovh.net.
vision2000.yt: 5 mx2.mail.ovh.net.
mesoccasions.yt: 5 mx2.mail.ovh.net.
mesoccasions.yt: 100 mx3.mail.ovh.net.
mesoccasions.yt: 1 mx1.mail.ovh.net.
maore.yt: 1 mx4.mail.ovh.net.
maore.yt: 10 mx3.mail.ovh.net.
mpjdigital.yt: 10 mx01.ionos.fr.
mpjdigital.yt: 10 mx00.ionos.fr.
racinecarree.yt: 100 mx3.mail.ovh.net.
racinecarree.yt: 5 mx2.mail.ovh.net.
racinecarree.yt: 1 mx1.mail.ovh.net.
brokers-diffusion.yt: 1 mx4.mail.ovh.net.
brokers-diffusion.yt: 10 mx3.mail.ovh.net.
marionnettes.yt: 0 marionnettes-yt.mail.protection.outlook.com.
hxry.yt: 10 mail.parktons.com.
saill.yt: 0 mail.saill.yt.
happydivers.yt: 5 mx2.mail.ovh.net.
happydivers.yt: 1 mx1.mail.ovh.net.
happydivers.yt: 100 mx3.mail.ovh.net.
mactoo.yt: 0 mactoo-yt.mail.protection.outlook.com.
cf2b.yt: 0 cf2b-yt.mail.protection.outlook.com.
dayboat.yt: 1 mx4.mail.ovh.net.
dayboat.yt: 10 mx3.mail.ovh.net.
gexia.yt: 100 mx3.mail.ovh.net.
gexia.yt: 1 mx1.mail.ovh.net.
gexia.yt: 5 mx2.mail.ovh.net.
amielec.yt: 1 mx0.mail.ovh.net.
amielec.yt: 100 mx3.mail.ovh.net.
amielec.yt: 5 mx1.mail.ovh.net.
amielec.yt: 50 mx2.mail.ovh.net.
constructionplus.yt: 1 mx1.mail.ovh.net.
constructionplus.yt: 100 mx3.mail.ovh.net.
constructionplus.yt: 5 mx2.mail.ovh.net.
diamantnoir.yt: 50 mx2.mail.ovh.net.
diamantnoir.yt: 1 mx0.mail.ovh.net.
diamantnoir.yt: 5 mx1.mail.ovh.net.
diamantnoir.yt: 100 mx3.mail.ovh.net.
binastore.yt: 10 127-0-0-1.org.uk.
sfrentreprises.yt: 20 mx-2.sfr-reunion.net.
sfrentreprises.yt: 10 mx-1.sfr-reunion.net.
astersoft.yt: 0 mail.astersoft.yt.
dolcebag.yt: 10 mail.register.it.
360sc.yt: 10 spool.mail.gandi.net.
360sc.yt: 50 fb.mail.gandi.net.
autoequipe.yt: 10 mx3.mail.ovh.net.
autoequipe.yt: 1 mx4.mail.ovh.net.
patsplace.yt: 10 mail.patsplace.yt.
babaking.yt: 5 mx2.mail.ovh.net.
babaking.yt: 1 mx1.mail.ovh.net.
babaking.yt: 100 mx3.mail.ovh.net.
dolcegabbanatheone.yt: 10 mail.register.it.
carteidentite.yt: 100 mx3.mail.ovh.net.
carteidentite.yt: 5 mx2.mail.ovh.net.
carteidentite.yt: 1 mx1.mail.ovh.net.
lesconcierges.yt: 50 fb.mail.gandi.net.
lesconcierges.yt: 10 spool.mail.gandi.net.
goosepimples.yt: 10 mx.stackmail.com.
dolcegabbanamakeup.yt: 10 mail.register.it.
ylitalo.yt: 0 mail-in.cloudcity.fi.
mayotteintech.yt: 0 mayotteintech-yt.mail.protection.outlook.com.
i976.yt: 1 mx1.mail.ovh.net.
i976.yt: 5 mx2.mail.ovh.net.
i976.yt: 100 mx3.mail.ovh.net.
fiksi.yt: 100 mail.fiksi.yt.
711j.yt: null www.wg2008.cc.
hwrk.yt: 10 mx3.mail.ovh.net.
hwrk.yt: 1 mx4.mail.ovh.net.
redbysfr.yt: 10 mx-1.sfr-reunion.net.
redbysfr.yt: 20 mx-2.sfr-reunion.net.
hochz.yt: 50 mxf9b7.netcup.net.
hochz.yt: 10 mail.hochz.yt.
rahani.yt: 10 mx2.hostinger.com.
rahani.yt: 5 mx1.hostinger.com.
recordplus.yt: 10 mx2.hostinger.com.
recordplus.yt: 5 mx1.hostinger.com.
marahaba.yt: 1 mx1.mail.ovh.net.
marahaba.yt: 5 mx2.mail.ovh.net.
marahaba.yt: 100 mx3.mail.ovh.net.
warcar.yt: 1 mx1.mail.ovh.net.
warcar.yt: 100 mx3.mail.ovh.net.
warcar.yt: 5 mx2.mail.ovh.net.
transporteurs.yt: 0 transporteurs-yt.mail.protection.outlook.com.
yellowtulip.yt: 10 aspmx3.googlemail.com.
yellowtulip.yt: 5 alt1.aspmx.l.google.com.
yellowtulip.yt: 10 alt3.aspmx.l.google.com.
yellowtulip.yt: 5 alt2.aspmx.l.google.com.
yellowtulip.yt: 10 aspmx2.googlemail.com.
yellowtulip.yt: 10 alt4.aspmx.l.google.com.
yellowtulip.yt: 1 aspmx.l.google.com.
shopmt.yt: 10 mail.shopmt.yt.
uicfdt-mayotte.yt: 10 mx3.mail.ovh.net.
uicfdt-mayotte.yt: 1 mx4.mail.ovh.net.
historiana.yt: 1 mx4.mail.ovh.net.
historiana.yt: 10 mx3.mail.ovh.net.
prestaweb.yt: 0 prestaweb.yt.
rndb.yt: 1 mail.rndb.yt.
sanistore.yt: 10 alt4.aspmx.l.google.com.
sanistore.yt: 1 aspmx.l.google.com.
sanistore.yt: 10 alt3.aspmx.l.google.com.
sanistore.yt: 5 alt1.aspmx.l.google.com.
sanistore.yt: 5 alt2.aspmx.l.google.com.
dolcegabbanajewellery.yt: 10 mail.register.it.
scaryvideos.yt: 10 mx.stackmail.com.
tikado.yt: 10 mail.tikado.yt.
ak-holding.yt: 0 akholding-yt0e.mail.protection.outlook.com.
manzaraka.yt: 0 manzaraka.yt.
pulsargroup.yt: 0 pulsargroup-yt.mail.protection.outlook.com.
mcgahan.yt: 0 mail.mcgahan.yt.
maybox.yt: 0 maybox-yt.mail.protection.outlook.com.
3ants.yt: 10 mx2.hostinger.com.
3ants.yt: 5 mx1.hostinger.com.
link-store.yt: 50 fb.mail.gandi.net.
link-store.yt: 10 spool.mail.gandi.net.
petiteterre.yt: 5 mx2.mail.ovh.net.
petiteterre.yt: 100 mx3.mail.ovh.net.
petiteterre.yt: 1 mx1.mail.ovh.net.
hippocampe976.yt: 10 mail.hippocampe976.yt.
skkf.yt: 10 mail.protonmail.ch.
skkf.yt: 20 mailsec.protonmail.ch.
meilleurcredit.yt: 10 custmx.cscdns.net.
sos-insectes.yt: 10 spool.mail.gandi.net.
sos-insectes.yt: 50 fb.mail.gandi.net.
batimetal.yt: 1 ex4.mail.ovh.net.
irokez.yt: 30 mx3.mail.ovh.net.
irokez.yt: 40 mx4.mail.ovh.net.
irokez.yt: 10 mx1.mail.ovh.net.
irokez.yt: 0 mx0.mail.ovh.net.
irokez.yt: 20 mx2.mail.ovh.net.
meilleurpret.yt: 10 custmx.cscdns.net.
azacademy.yt: 0 azacademy-yt.mail.protection.outlook.com.
bluelulu.yt: 100 mx3.mail.ovh.net.
bluelulu.yt: 1 mx1.mail.ovh.net.
bluelulu.yt: 5 mx2.mail.ovh.net.
557j.yt: null www.wg2008.cc.
borgis.yt: 5 mx1.hostinger.com.
borgis.yt: 10 mx2.hostinger.com.
polymatter.yt: 10 spool.mail.gandi.net.
polymatter.yt: 50 fb.mail.gandi.net.
mirwoir.yt: 1 mx1.mail.ovh.net.
mirwoir.yt: 5 mx2.mail.ovh.net.
mirwoir.yt: 100 mx3.mail.ovh.net.
faunamarin.yt: 10 clarkii.faunamarin.de.
wedoapp.yt: 1 mx4.mail.ovh.net.
wedoapp.yt: 10 mx3.mail.ovh.net.
holdinvest.yt: 1 mx1.mail.ovh.net.
holdinvest.yt: 100 mx3.mail.ovh.net.
holdinvest.yt: 5 mx2.mail.ovh.net.
trans-formation.yt: 100 mx3.mail.ovh.net.
trans-formation.yt: 1 mx1.mail.ovh.net.
trans-formation.yt: 5 mx2.mail.ovh.net.
jkgf.yt: 10 mail.parktons.com.
evilfood.yt: 10 spool.mail.gandi.net.
evilfood.yt: 50 fb.mail.gandi.net.
actedenaissance.yt: 1 mx1.mail.ovh.net.
actedenaissance.yt: 5 mx2.mail.ovh.net.
actedenaissance.yt: 100 mx3.mail.ovh.net.
assuremoi.yt: 0 mail.assuremoi.yt.
frenchblue.yt: 10 mx3.mail.ovh.net.
frenchblue.yt: 1 mx4.mail.ovh.net.
distrimax.yt: 100 mx3.mail.ovh.net.
distrimax.yt: 1 mx1.mail.ovh.net.
distrimax.yt: 5 mx2.mail.ovh.net.
epvs.yt: 1 aspmx.l.google.com.
epvs.yt: 10 alt3.aspmx.l.google.com.
epvs.yt: 10 alt4.aspmx.l.google.com.
epvs.yt: 5 alt1.aspmx.l.google.com.
epvs.yt: 5 alt2.aspmx.l.google.com.
aynh.yt: 10 mail.parktons.com.
internetmarketingpodcast.yt: 0 webhost.dynadot.com.
sinp-mayotte.yt: 1 mx4.mail.ovh.net.
sinp-mayotte.yt: 10 mx3.mail.ovh.net.
fmae.yt: 5 alt2.aspmx.l.google.com.
fmae.yt: 1 aspmx.l.google.com.
fmae.yt: 10 alt3.aspmx.l.google.com.
fmae.yt: 5 alt1.aspmx.l.google.com.
fmae.yt: 10 alt4.aspmx.l.google.com.
fmae.yt: 15 ne5sft7hid4rul4ck6pnovylmhs2y2k22btzo5glczi6urvxubiq.mx-verification.google.com.
iucc.yt: 10 mail.parktons.com.
atelierdumeuble.yt: 50 alt4.aspmx.l.google.com.
atelierdumeuble.yt: 40 alt3.aspmx.l.google.com.
atelierdumeuble.yt: 20 alt1.aspmx.l.google.com.
atelierdumeuble.yt: 10 aspmx.l.google.com.
atelierdumeuble.yt: 30 alt2.aspmx.l.google.com.
caribus.yt: 10 mx1.netim.net.
caribus.yt: 10 mx2.netim.net.
miss-france.yt: 10 custmx.cscdns.net.
quipart.yt: 10 mx3.mail.ovh.net.
quipart.yt: 1 mx4.mail.ovh.net.
ecole-entreprise.yt: 10 mx3.mail.ovh.net.
ecole-entreprise.yt: 1 mx4.mail.ovh.net.
tatey.yt: 10 mail.tatey.yt.
triplix.yt: 5 mx2.mail.ovh.net.
triplix.yt: 100 mx3.mail.ovh.net.
triplix.yt: 1 mx1.mail.ovh.net.
huijm.yt: 10 mail.parktons.com.
smspp.yt: 10 smspp-yt.mail.protection.outlook.com.
quona.yt: 10 mail.parktons.com.
digitalmultimedia.yt: 0 .
yqfdc.yt: 10 mail.parktons.com.
ascensiadiabetescare.yt: 10 custmx.cscdns.net.
pusic.yt: 5 alt2.aspmx.l.google.com.
pusic.yt: 1 aspmx.l.google.com.
pusic.yt: 10 alt4.aspmx.l.google.com.
pusic.yt: 5 alt1.aspmx.l.google.com.
pusic.yt: 10 alt3.aspmx.l.google.com.
plombelec.yt: 10 mx1.mail.ovh.net.
plombelec.yt: 40 mx4.mail.ovh.net.
plombelec.yt: 0 mx0.mail.ovh.net.
plombelec.yt: 30 mx3.mail.ovh.net.
plombelec.yt: 20 mx2.mail.ovh.net.
exotis.yt: 10 mx2.hostinger.com.
exotis.yt: 5 mx1.hostinger.com.
digitalson.yt: 0 .
baobab-consulting.yt: 10 mail.baobab-consulting.yt.
dfdhs.yt: 10 mail.parktons.com.
peugeot-motocycles.yt: 50 fb.mail.gandi.net.
peugeot-motocycles.yt: 10 spool.mail.gandi.net.
hold-invest.yt: 100 mx3.mail.ovh.net.
hold-invest.yt: 5 mx2.mail.ovh.net.
hold-invest.yt: 1 mx1.mail.ovh.net.
halifa.yt: 10 mail.halifa.yt.
jeromedev.yt: 0 mail.jeromedev.yt.
journalducoin.yt: 10 mx3.mail.ovh.net.
journalducoin.yt: 1 mx4.mail.ovh.net.
ccsud.yt: 10 ALT4.ASPMX.L.GOOGLE.COM.
ccsud.yt: 5 ALT1.ASPMX.L.GOOGLE.COM.
ccsud.yt: 1 ASPMX.L.GOOGLE.COM.
ccsud.yt: 5 ALT2.ASPMX.L.GOOGLE.COM.
ccsud.yt: 10 ALT3.ASPMX.L.GOOGLE.COM.
auboncoin.yt: 0 mx3.nameshield.com.
auboncoin.yt: 10 mx4.nameshield.net.
biachara.yt: 1 webmail.maoredev.fr.
556j.yt: null www.wg2008.cc.
groupeas.yt: 5 mta-gw.infomaniak.ch.
isleden.yt: 1 mx4.mail.ovh.net.
isleden.yt: 10 mx3.mail.ovh.net.
rimante.yt: 0 mail.rimante.yt.
dzaoudzi.yt: 0 dzaoudzi-yt.mail.protection.outlook.com.
maxho.yt: 5 mx1-hosting.jellyfish.systems.
maxho.yt: 20 mx3-hosting.jellyfish.systems.
maxho.yt: 10 mx2-hosting.jellyfish.systems.
xnop.yt: 10 mx.zoho.eu.
xnop.yt: 20 mx2.zoho.eu.
xnop.yt: 50 mx3.zoho.eu.
autooccasion.yt: 10 mx1.netim.net.
autooccasion.yt: 10 mx2.netim.net.
smeam.yt: 0 smeam-yt.mail.protection.outlook.com.
vosenergies.yt: 1 mail.vosenergies.yt.
seoulsecret.yt: 100 mx3.mail.ovh.net.
seoulsecret.yt: 5 mx2.mail.ovh.net.
seoulsecret.yt: 1 mx1.mail.ovh.net.
clic-clic.yt: 1 mx4.mail.ovh.net.
clic-clic.yt: 10 mx3.mail.ovh.net.
rreis.yt: 10 mail.parktons.com.
selecia.yt: 100 mx3.mail.ovh.net.
selecia.yt: 5 mx2.mail.ovh.net.
selecia.yt: 1 mx1.mail.ovh.net.
eureka-interim.yt: 10 alt4.aspmx.l.google.com.
eureka-interim.yt: 5 alt2.aspmx.l.google.com.
eureka-interim.yt: 5 alt1.aspmx.l.google.com.
eureka-interim.yt: 10 alt3.aspmx.l.google.com.
eureka-interim.yt: 1 aspmx.l.google.com.
sterex.yt: 100 mx3.mail.ovh.net.
sterex.yt: 5 mx2.mail.ovh.net.
sterex.yt: 1 mx1.mail.ovh.net.
zievent.yt: 0 mail.zievent.yt.
eidis.yt: 10 mail.eidis.yt.
osoley.yt: 100 mx3.mail.ovh.net.
osoley.yt: 5 mx2.mail.ovh.net.
osoley.yt: 1 mx1.mail.ovh.net.
prebat.yt: 0 prebat-yt.mail.protection.outlook.com.
559j.yt: null www.wg2008.cc.
sharkb.yt: 98 route3.mx.cloudflare.net.
sharkb.yt: 3 route2.mx.cloudflare.net.
sharkb.yt: 69 route1.mx.cloudflare.net.
e-bureau.yt: 0 mail.e-bureau.yt.
sdgdm.yt: 10 mail.parktons.com.
msanda.yt: 10 spool.mail.gandi.net.
msanda.yt: 50 fb.mail.gandi.net.
m2ci.yt: 5 mx2.mail.ovh.net.
m2ci.yt: 100 mx3.mail.ovh.net.
m2ci.yt: 1 mx1.mail.ovh.net.
aster-soft.yt: 0 mail.aster-soft.yt.
sogecos.yt: 100 mx3.mail.ovh.net.
sogecos.yt: 1 mx1.mail.ovh.net.
sogecos.yt: 5 mx2.mail.ovh.net.
groupe-marill.yt: 10 mail-fr.securemail.pro.
daycharters.yt: 1 mx4.mail.ovh.net.
daycharters.yt: 10 mx3.mail.ovh.net.
equiloc.yt: 0 equiloc-yt.mail.protection.outlook.com.
mayrh.yt: 0 plastique.o2switch.net.
stefanogabbana.yt: 10 mail.register.it.
mangaza.yt: 5 mx2.mail.ovh.net.
mangaza.yt: 1 mx1.mail.ovh.net.
mangaza.yt: 100 mx3.mail.ovh.net.
se-pro.yt: 10 mail.se-pro.yt.
malfre.yt: 5 mx2.mail.ovh.net.
malfre.yt: 100 mx3.mail.ovh.net.
malfre.yt: 1 mx1.mail.ovh.net.
mbambu.yt: 5 mta-gw.infomaniak.ch.
mttz.yt: 0 localhost.
chronopei.yt: 20 a.mx.domainoo.fr.
domenicodolce.yt: 10 mail.register.it.
epfam.yt: 50 fb.mail.gandi.net.
epfam.yt: 10 spool.mail.gandi.net.
radio-mayotte.yt: 0 radio-mayotte.yt.
les-batisseurs.yt: 100 mx3.mail.ovh.net.
les-batisseurs.yt: 1 mx1.mail.ovh.net.
les-batisseurs.yt: 5 mx2.mail.ovh.net.
woweo.yt: 10 mail.parktons.com.
dandgstore.yt: 10 mail.register.it.
gyjn.yt: 10 mail.parktons.com.
zeopmobile.yt: 10 spool.mail.gandi.net.
zeopmobile.yt: 50 fb.mail.gandi.net.
aupic.yt: 0 aupic.yt.
geotim.yt: 0 geotim-yt.mail.protection.outlook.com.
auto-equip.yt: 1 mx4.mail.ovh.net.
auto-equip.yt: 10 mx3.mail.ovh.net.
bet976.yt: 100 mx3.mail.ovh.net.
bet976.yt: 5 mx2.mail.ovh.net.
bet976.yt: 1 mx1.mail.ovh.net.
woyh.yt: 10 mail.parktons.com.
red-by-altice.yt: 10 mail.red-by-altice.yt.
oui-mayotte.yt: 10 spool.mail.gandi.net.
oui-mayotte.yt: 50 fb.mail.gandi.net.
copyrightintegrity.yt: 10 mx2.hostinger.com.
copyrightintegrity.yt: 5 mx1.hostinger.com.
tvmaths20.yt: 10 mail.tvmaths20.yt.
may976.yt: 1 mx4.mail.ovh.net.
may976.yt: 10 mx3.mail.ovh.net.
meubles-design.yt: 10 spool.mail.gandi.net.
meubles-design.yt: 50 fb.mail.gandi.net.
carlosauto.yt: 10 mail.carlosauto.yt.
pylott.yt: 10 mx.online.net.
pylott.yt: 20 mx-cache.online.net.
cicamp.yt: 10 mail.cicamp.yt.
infosgouv.yt: 10 spool.mail.gandi.net.
infosgouv.yt: 50 fb.mail.gandi.net.
caseforyou.yt: 1 mx4.mail.ovh.net.
caseforyou.yt: 10 mx3.mail.ovh.net.
redbyaltice.yt: 10 mail.redbyaltice.yt.
pharmacieconseil.yt: 1 smtp.google.com.
pharmacieconseil.yt: 5 smtp.google.com.
cvvideo.yt: 10 mx3.mail.ovh.net.
cvvideo.yt: 1 mx4.mail.ovh.net.
brokerdiffusion.yt: 1 mx4.mail.ovh.net.
brokerdiffusion.yt: 10 mx3.mail.ovh.net.
inazana.yt: 1 mx1.mail.ovh.net.
inazana.yt: 5 mx2.mail.ovh.net.
inazana.yt: 100 mx3.mail.ovh.net.
avbr.yt: 20 in2-smtp.messagingengine.com.
avbr.yt: 10 in1-smtp.messagingengine.com.
alafrench.yt: 10 spool.mail.gandi.net.
alafrench.yt: 50 fb.mail.gandi.net.
aquatechnology.yt: 10 ALT4.ASPMX.L.GOOGLE.COM.
aquatechnology.yt: 5 ALT2.ASPMX.L.GOOGLE.COM.
aquatechnology.yt: 10 ALT3.ASPMX.L.GOOGLE.COM.
aquatechnology.yt: 1 ASPMX.L.GOOGLE.COM.
aquatechnology.yt: 5 ALT1.ASPMX.L.GOOGLE.COM.
cap-may.yt: 10 mail.cap-may.yt.
comema.yt: 0 comema-yt.mail.protection.outlook.com.
kriativa.yt: 0 mail.kriativa.yt.
eaumayotte.yt: 10 mail.eaumayotte.yt.
agencedelile.yt: 1 mx1.mail.ovh.net.
agencedelile.yt: 5 mx2.mail.ovh.net.
agencedelile.yt: 100 mx3.mail.ovh.net.
eukan.yt: 10 mail.parktons.com.
mclconsulting.yt: 10 mx1.netim.net.
mclconsulting.yt: 10 mx2.netim.net.
uddp.yt: 1 mx1.mail.ovh.net.
uddp.yt: 100 mx3.mail.ovh.net.
uddp.yt: 5 mx2.mail.ovh.net.
helilagon.yt: 10 mx3.mail.ovh.net.
helilagon.yt: 1 mx4.mail.ovh.net.
jigfio.yt: 1 mx4.mail.ovh.net.
jigfio.yt: 10 mx3.mail.ovh.net.
ekwali.yt: 0 ekwali-yt.mail.protection.outlook.com.
moeva.yt: 1 mx4.mail.ovh.net.
moeva.yt: 10 mx3.mail.ovh.net.
dimassi.yt: 5 mta-gw.infomaniak.ch.
mahamana.yt: 1 mx1.mail.ovh.net.
mahamana.yt: 5 mx2.mail.ovh.net.
mahamana.yt: 100 mx3.mail.ovh.net.
mayimpex.yt: 0 mail.mayimpex.yt.
autojm.yt: 5 mx2.mail.ovh.net.
autojm.yt: 100 mx3.mail.ovh.net.
autojm.yt: 1 mx1.mail.ovh.net.
expert-fix.yt: 0 expertfix-yt01e.mail.protection.outlook.com.
sunzil.yt: 10 mx3.mail.ovh.net.
sunzil.yt: 1 mx4.mail.ovh.net.
enjoythewait.yt: 1 mx4.mail.ovh.net.
enjoythewait.yt: 10 mx3.mail.ovh.net.
pierreurban.yt: 10 mx3.mail.ovh.net.
pierreurban.yt: 1 mx4.mail.ovh.net.
premium-vtc.yt: 1 mx4.mail.ovh.net.
premium-vtc.yt: 10 mx3.mail.ovh.net.
purb.yt: 50 fb.mail.gandi.net.
purb.yt: 10 spool.mail.gandi.net.
planetrans.yt: 10 mail.planetrans.yt.
arewethere.yt: 17 route3.mx.cloudflare.net.
arewethere.yt: 43 route2.mx.cloudflare.net.
arewethere.yt: 68 route1.mx.cloudflare.net.
bigbanga.yt: 5 mx2.mail.ovh.net.
bigbanga.yt: 100 mx3.mail.ovh.net.
bigbanga.yt: 1 mx1.mail.ovh.net.
w3cm.yt: 0 w3cm-yt.mail.protection.outlook.com.
deltaprofil.yt: 10 alt3.aspmx.l.google.com.
deltaprofil.yt: 1 aspmx.l.google.com.
deltaprofil.yt: 5 alt1.aspmx.l.google.com.
deltaprofil.yt: 5 alt2.aspmx.l.google.com.
deltaprofil.yt: 10 alt4.aspmx.l.google.com.
atpow.yt: 23 route1.mx.cloudflare.net.
atpow.yt: 39 route3.mx.cloudflare.net.
atpow.yt: 77 route2.mx.cloudflare.net.
dkgnn.yt: 10 mail.parktons.com.
asfbx.yt: 10 mail.parktons.com.
saojq.yt: 10 mail.parktons.com.
mayanartstudio.yt: 1 mx1.mail.ovh.net.
mayanartstudio.yt: 100 mx3.mail.ovh.net.
mayanartstudio.yt: 5 mx2.mail.ovh.net.
pneuscash.yt: 5 alt1aspmx.l.google.com.
pneuscash.yt: 10 aspmx2.googlemail.com.
pneuscash.yt: 1 aspmx.l.google.com.
pneuscash.yt: 5 alt2.aspmx.l.google.com.
iledemayotte.yt: 10 mx3.mail.ovh.net.
iledemayotte.yt: 1 mx4.mail.ovh.net.
express-in.yt: 1 mx4.mail.ovh.net.
express-in.yt: 10 mx3.mail.ovh.net.
lhgyn.yt: 10 mail.parktons.com.
maorebaby.yt: 5 mx1.hostinger.com.
maorebaby.yt: 10 mx2.hostinger.com.
izisolar.yt: 5 mx2.mail.ovh.net.
izisolar.yt: 1 mx1.mail.ovh.net.
izisolar.yt: 100 mx3.mail.ovh.net.
hhmmw.yt: 10 mail.parktons.com.
darwin-concept.yt: 0 darwinconcept-yt01e.mail.protection.outlook.com.
xn--lanbli-eva.yt: 10 mx3.mail.ovh.net.
xn--lanbli-eva.yt: 1 mx4.mail.ovh.net.
fly-li.yt: 10 mail.fly-li.yt.
ac-cleaner.yt: 10 mail.ac-cleaner.yt.
mg-mayotte.yt: 1 mx4.mail.ovh.net.
mg-mayotte.yt: 10 mx3.mail.ovh.net.
djaha.yt: 5 mta-gw.infomaniak.ch.
dom-accueil.yt: 1 mx1.mail.ovh.net.
dom-accueil.yt: 100 mx3.mail.ovh.net.
